data,assunto,veiculo,link,eixo_institucional,abrangencia,campus
2026-04-24,Michelle Pereira da Costa da Silva - Docente - IFBA - Reitoria,redeintegra.mec.gov.br,https://news.google.com/rss/articles/CBMifEFVX3lxTE9hVlVOdWVjd2x5T0Y0TkpRY3pmZkE5R1BqUEdUbVdQbFNSWXVUQWMzWmtqTVdKbFpXVkNpT3JqOWNhaHdPc0hZS0hZYkJaTlZZT2dmbklxU0tQVnpnajBzN0I0TEN6cjQ0VkhGdGVyY0lpVHVxWUhLVFIxcnQ?oc=5&hl=en-US&gl=US&ceid=US:en,Gestão e RH,Governamental,Reitoria (Salvador)
2026-04-24,IF Baiano abre seleção com bolsas para docentes no Parfor Equidade,Bahia Recôncavo,https://news.google.com/rss/articles/CBMirAFBVV95cUxPWU9EVTlySGZBeUZ6bXJMd3JmSjNfb0ZVMjVkZVVqNVk2aHVja1R3ZDhlQlQ3SkxaNGZXRi1rcS1JMVdUUy1Jc2VVX0ZDZUhuMWc0Vm53ZXdKVXR6R3l1TjhRZG96Nm5udkh1NWZERHMyOGVsWDF0NXlCSHEzMDVwR0o1akhLTmVsSWMyby03aC0yS1pfYnFFSE0zWDc5aWpsc21QTzVidVlFZFo1?oc=5&hl=en-US&gl=US&ceid=US:en,Gestão e RH,Imprensa Local,Geral / Não Especificado
2026-04-24,IF Baiano abre vaga na área de Sociologia para o campus Xique-Xique,Concursos no Brasil,https://news.google.com/rss/articles/CBMivwFBVV95cUxPNzM2X1o3bW82X1RpZXJDMzgtR3RndU9vbjNxclZwbGVfX2wtT0dTbmZfY1NxUjFSQ3ZfY1ZwTGlCTi1kZDczMzNtc1dNWlIydGQ2VEhRVFpLbzhnOUpEeE9pQXZ2OEJwbkF2ZENTTWJicEwwTWhUTWlNaXc4Y24wZzc3UnZiRk5lY3lBU0lBdlFHcmtwYi0tLXZxLV9SVTl6WG5OUzVXN2Z0VGItQ05GdGQtdG1uSDlJb21GLU9iOA?oc=5,Gestão e RH,Especializados (Nichos),Xique-Xique
2026-04-16,IF BAIANO DE URUÇUCA OFERTA 100 VAGAS EM CURSOS DE QUALIFICAÇÃO PROFISSIONAL,Pimenta Blog,https://news.google.com/rss/articles/CBMisgFBVV95cUxQVHVwTUZxZzhhM0hlcWRVdWJPWWtmYTZJZDd4dC04UjRNQWpaVlBoVG9qVkMxbXRXS1VmeXBqUzh4R2RVbHhWdHdZSWZKYktHdzVtYnZmQ0lVWEZRYnBOVmZ2WDBmMUFINHBtSi1sTDBkMS16STNHQ0gxamNNamdLdmFveWZZbElvOGpXRXhhQldZb2FFVmROclE5TUpYVGpXc0hKWkcyMld1N09ZcFlQWVFn?oc=5,Gestão e RH,Imprensa Local,Uruçuca
2026-04-16,Estudantes do IF Baiano Campus Guanambi conquistaram oito medalhas na Olimpíada Brasileira de Astronomia e Astronáutica (OBA),Agência Sertão,https://news.google.com/rss/articles/CBMi8wFBVV95cUxOazZaZkVnaWlFZ3FDUUtYNXQwWUlGSHJsbUJHdmphUDBWeHFqMkN2M0E1UWp2ckhJaVhGTThzRjhDYUYwYzh1cGdWM0YtTzZ4T2ttTmZpTHFzb1FlbW14a05yMVhwMTNOd054M2pJdGxIZDJhZmQxS09wcWVhYkJaSVZ5LW1SZk1yNUtQSHVESGg0NGgtV29aTlprbnhnY29HWDEwbVVNbjZHUFZPcGtpLU1Yd1B4b3ZFZlBIaXVIVVBfVU9ucWZGSU1sTWhnRVRDRFlxTk1zZ2tmeGVSRWdTc2dndEQ0VjJDRTM4c050WHhBXzjSAfMBQVVfeXFMTms2WmZFZ2lpRWdxQ1FLWDV0MFlJRkhybG1CR3ZqYVAwVnhxajJDdjNBNVFqdnJISWlYRk04c0Y4Q2FGMGM4dXBnVjNGLU82eE9rbU5maUxxc29RZW1teGtOcjFYcDEzTndOeDNqSXRsSGQyYWZkMUtPcHFlYWJCWklWeS1tUmZNcjVLUEh1REhoNDRoLVdvWk5aa254Z2NvR1gxMG1VTW42R1BWT3BraS1NWHdQeG92RWZQSGl1SFVQX1VPbnFmRklNbE1oZ0VUQ0RZcU5Nc2drZnhlUkVnU3NnZ3RENFYyQ0UzOHNOdFh4QV84?oc=5&hl=en-US&gl=US&ceid=US:en,Ensino,Imprensa Local,Guanambi
2026-04-15,Nelson Oliveira Santos - tecnico - IFBA - Reitoria,redeintegra.mec.gov.br,https://news.google.com/rss/articles/CBMibEFVX3lxTFBIemdfQldaUmFXZzd0NE1qM201aWJERE5OV2pTeWlnWnFvcE1sSVF6VEtmVGVJVnVDUkh3UVdtT296YUdLR1pHeDlWZVlKd2FGakdILUgwaVA1RXh1RnhNUmp2anRXUUpnZFFJbA?oc=5&hl=en-US&gl=US&ceid=US:en,Ensino,Governamental,Reitoria (Salvador)
2026-04-12,Iggor Lincolln Barbosa Da Silva - docente - IFBA - Reitoria,redeintegra.mec.gov.br,https://news.google.com/rss/articles/CBMieEFVX3lxTE41Vzk4WldIbTVfbjkycnozcWVFSDVBS1dUb28xODYya09mNG1PWExTZnQ1eU5wbUtVdVV3MWxYM21PbEQ4OHJXc0pDYzdnMTcyRWdNMWx3U3ZoQXgzN0w5MnVramtyZXptaG1tX3ZVSzNZeTl2R05uSw?oc=5&hl=en-US&gl=US&ceid=US:en,Gestão e RH,Governamental,Reitoria (Salvador)
2026-04-11,IF Baiano abre vaga Professor Tecnologia Alimentos Santa Inês,Sou Enfermagem,https://news.google.com/rss/articles/CBMipwFBVV95cUxPZWs3NFphTmU2N01wVnFQUk9uOWFlR1o2NkVmeXRIM1FaQkdYd0Zxam5nZzRFY2YxWUpyMjJiVnhKLWd1TEFsSjJveUdMaS1MeU52UTM2MG0tZDRuZEtiNVpfd0t0Q0hlQXZRR09FRGRpVXVlbFVzSzRhaHZGbUdkN0RVZmFZNmxUTXAtakdyVVd4UGc1V2xZOGdpbUZld0ppUWEwSG9fdw?oc=5&hl=en-US&gl=US&ceid=US:en,Gestão e RH,Imprensa Local,Santa Inês
2026-04-10,Celso Eduardo Brito - docente - IFBA - Reitoria,GOV.BR,https://news.google.com/rss/articles/CBMiaEFVX3lxTFBmdldqT3QtU3RzSVpMQTRLUkN2ZGY2X0l1WGVGRUdxanVfd0Z6dFA3UE9kaUs4c3RBeDFRaXF1ZjExbzVUTzNESmRWVnRpT2JuM2pVTFhlWVlncDR4eHhhbm9laXdXNklt?oc=5&hl=en-US&gl=US&ceid=US:en,Gestão e RH,Governamental,Reitoria (Salvador)
2026-04-10,IF Baiano e Ifba abriram novos processos seletivos para professores em três cidades,Agência Sertão,https://news.google.com/rss/articles/CBMivgFBVV95cUxPdUd6Rl9LaE1EX1lJUWFLS2FZY0d3Wjd3RmU2a293a3lPUjd0OGd5X1dIaVFQby0xSjIxVWlkRENuOXlFUDFpOXh2eElLV2pCUjRqejNXckVocWtBYkhmRGZaTk9melNZTHdMY18yWmlyYnpiRi1KaldaTUxORzBCWWhZU3RxSkpwOGt1bkp5OThiZnJINXZUOEZyMC12a2dSc1daX2hGaFN2UTU5aEZ6bXhsOFIzcU1HZENuMGNn0gG-AUFVX3lxTE91R3pGX0toTURfWUlRYUtLYVljR3daN3dGZTZrb3dreU9SN3Q4Z3lfV0hpUVBvLTFKMjFVaWREQ245eUVQMWk5eHZ4SUtXakJSNGp6M1dyRWhxa0FiSGZEZlpOT2Z6U1lMd0xjXzJaaXJiemJGLUpqV1pNTE5HMEJZaFlTdHFKSnA4a3VuSnk5OGJmckg1dlQ4RnIwLXZrZ1JzV1pfaEZoU3ZRNTloRnpteGw4UjNxTUdkQ24wY2c?oc=5&hl=en-US&gl=US&ceid=US:en,Gestão e RH,Imprensa Local,Geral / Não Especificado
2026-04-07,Processo seletivo IF Baiano Santa Inês BA abre 1 vaga para professor substituto,Folha Dirigida,https://news.google.com/rss/articles/CBMirwFBVV95cUxQeXlqQ0wyaUlWYmstQkNQQ1l1eEM0SDRTMVM0cEFsSmpVWG9sNlFGdHlUTGdJRlpjQ0RjY2JoYkt3WGk4akktdDF2MDJZWGIyZ0ktVWk0YnFhOHJ3Ym5MRkFqTGtGLW95UzFXWjZVV1NMeXF3cDN2WS1PQS1nQmdCRU13RmJKa1EzUHoyUGQwRFlXMG9IbDE5c1ZwYnUtQmxJZVJjZ2g2Ulc2a1JoUXRN?oc=5&hl=en-US&gl=US&ceid=US:en,Gestão e RH,Imprensa (Nacional),Santa Inês
2026-04-07,IF Baiano abre vaga para Professor Substituto na área de Tecnologia de Alimentos em Santa Inês,PCI Concursos,https://news.google.com/rss/articles/CBMi0AFBVV95cUxPVzZPNjlxYXBvRS1rMVFSaUFjVVBJZ291UDJfTHYwb0I1T1lkMFRLMHpTMHdKakdzNnkxcktxSW05TzRSblU2SFRrTlpGbG8tY3ItQXoyU0hwU0dqVWk1aHZjT3hsVnk3VmprMEo5WmlIalJoa20zaTcybkFVLWZLNkdnZm9ncTZxZHZoT0Y3WUY3VWwyRENWZkVnQkZsc2FUXzRfOGRTaUJ6Q3FNNzJicDhsbWZ6NWtYN00yYUZHeEZyWnFCUEJRVi1MYlJ0Q29i?oc=5&hl=en-US&gl=US&ceid=US:en,Gestão e RH,Especializados (Nichos),Santa Inês
2026-04-02,Jocelma Almeida Rios - docente - IFBA - Reitoria,GOV.BR,https://news.google.com/rss/articles/CBMiakFVX3lxTFBuS1NqNWdQNU9obnhIWHVIa0RqblR5ckd4ZG1uRGlVU0Z0UnlONzVpdVprUDRXYllIQWk5TEN5dDhHQl83TnpXbl82WWZxYzlFNTVKdjY5ZEJJOWVhanRWemY4UDBPRWhORHc?oc=5&hl=en-US&gl=US&ceid=US:en,Gestão e RH,Governamental,Reitoria (Salvador)
2026-04-02,PLANO DE INTEGRIDADE DO IF BAIANO,Base de Conhecimento da CGU,https://news.google.com/rss/articles/CBMimgFBVV95cUxOak9KR1RTRlZ6VkE1Q011VmRQQ0d5R0U4VDNNdHY5NGlwcDNfSlkzYXhkMmlrYTAwbDhXQjBnUGNRamllZ3RUenZudklIX1l3VG9fQVZ3MUZVNlJPOHhtaEczSGZwTWJUUFhsOTlFOGt6R1d6Mm5HYWQ4SWVzck41UVVPUTJjbGdfWm9ZQ0wxdGE1ZFJFakRtb3VR?oc=5&hl=en-US&gl=US&ceid=US:en,Institucional,Imprensa Local,Geral / Não Especificado
2026-04-01,IF Baiano e Ifba abriram processos seletivos para professor em três cidades,Agência Sertão,https://news.google.com/rss/articles/CBMiswFBVV95cUxNYWx0bXJXRVZsaThGNHE1ZDRBUUZneDJDUERVWVJNQ3UtZFNTakRXV2pVQTdCQkRXcmJDYXBQYUtJWnY0dC1FMHN1aEp2WE53UTJBam9VSTZSOXhYUHhMcm9yb3lQN2I0bFBPbWNlRlhGT2ppN2pHT2RtQ1BBMzV5dUlKTEZPamlFUW5mOG5vUGhhX2FKUkdFcVNzYlBRVGViWGpfQy1heVBLeHprNFpOSlV6SdIBswFBVV95cUxNYWx0bXJXRVZsaThGNHE1ZDRBUUZneDJDUERVWVJNQ3UtZFNTakRXV2pVQTdCQkRXcmJDYXBQYUtJWnY0dC1FMHN1aEp2WE53UTJBam9VSTZSOXhYUHhMcm9yb3lQN2I0bFBPbWNlRlhGT2ppN2pHT2RtQ1BBMzV5dUlKTEZPamlFUW5mOG5vUGhhX2FKUkdFcVNzYlBRVGViWGpfQy1heVBLeHprNFpOSlV6SQ?oc=5&hl=en-US&gl=US&ceid=US:en,Gestão e RH,Imprensa Local,Geral / Não Especificado
2026-03-29,"Concurso IF BAIANO: inscrições para professor até na próxima quinta-feira (2); salários até R$ 8.058,29",O TEMPO,https://news.google.com/rss/articles/CBMi5wFBVV95cUxQckdhRTN2RnJvQndtWTJYN2lVWUs3alRqQTlKUEhYUEdBSlNiZ0hZeFdxa1p2X3otV1luQkhWanFlYUZpVHRlOExkX0FFV1paNEJCbEpuZ2ZFRFM2ZTJGdmNfakhuQzVMemFqQ1JIV2JfNXlXUTdkcXNnV1RIakZlNll0OW1CVWQ5cFhvNnFsZnVxRVJtaUhJa1dVNlYwRWctRnZ6RkZDTFZSb2hJRFZabU9fV3pFM0hDYlRneUpuQXVCOFpGd2pZcmltRjE1bDhFS3RLQ3hWa25Pc3dqMnVGaHJEYWl2a0E?oc=5&hl=en-US&gl=US&ceid=US:en,Gestão e RH,Imprensa (Nacional),Geral / Não Especificado
2026-03-26,Novo diretor assume IF Baiano em Guanambi e promete gestão com diálogo e fortalecimento acadêmico,Sudoesteacontece,https://news.google.com/rss/articles/CBMiUkFVX3lxTFAzMTE2N3ZNVzc5QXNsUEU5Smx4U2NnQ29lSU9jUWE2UTRjVGNyUEhwVDV0RERvQTV1NW5penRHMXN3MjB2ZVdHMmVWcmxfaUwwQXc?oc=5&hl=en-US&gl=US&ceid=US:en,Institucional,Imprensa Local,Guanambi
2026-03-25,Rui Costa autoriza construção do IF Baiano e licitação de novo sistema de água de Itabuna nesta quinta-feira,Muita Informação,https://news.google.com/rss/articles/CBMi4wFBVV95cUxPR3ZINm5Ya3hZQmQwVF83UHRzclRqd29YV0ZnemZLZ0dLMXBPQk1zVGQyb245SnE5TnZfNmhTUW5Ib1ptNXBqNkVPa2F2MnR3VjktSW1zS2Y4emp4bGdvYlVKS0haZDQ5ampqdUxKbGQxQWZna1h4Mzl0YVVQM0w5ZldlczFtcjJwbklEZnJyNlVaLUwxNXJmQ3FWaGpuRFBON1ZQWERFMXJTZEprM2w3SjVfSzBudlJRWVppLWxjVGM3YTRYanhCY2kwQzNhXzNpY0Z1US1ZS2hucjBzOFgtRWktWQ?oc=5&hl=en-US&gl=US&ceid=US:en,Extensão,Imprensa Local,Geral / Não Especificado
2026-03-24,IF Baiano abre processo seletivo para professor substituto em Xique-Xique BA com 1 vaga,Folha Dirigida,https://news.google.com/rss/articles/CBMiugFBVV95cUxOWVhFN1BrTnQzc19tUmRodHJYbDk5SDNJRVU0Z3o3VTIyT1JFakYtbmppclhRZ0plVF9rQzVGa09nWUFBNzktdkJRNE8tZUFiLVR4YTN0SXEzLUFXa1ZGYWpsVURWcnlYcWVrSFBmUGZCYjlvQlJIOGRmOVo2TUVpbkx2VnpHaWlrYWFJbkpRZHRzRGd3SmZYZXdTbkExOFVuOEI0aG9MZl8yMjcwcnlsbURXRUNPbHBTR3c?oc=5,Gestão e RH,Imprensa (Nacional),Xique-Xique
2026-03-24,IF Baiano - BA abre processo seletivo para Docente Substituto de Matemática em Xique-Xique,PCI Concursos,https://news.google.com/rss/articles/CBMiyAFBVV95cUxNYmlGTUZCZnRxQzJ3REVka2dCZXRzNjdhaHRqWXNKT0hwNjJXckpZWHNCcXV4YlBfc2N3XzZmOGVGY2luUEh0Ym5EVGRuZ2VVVFdib0JuTmxyQVF6SkM3anFjYmIzU29YZW1SYngyZV9mWlFFamNmb2pmQUJKZGpUbHh5MXBQU1lCak1QTEhBRUMyWXoybHlpbDctMjRxbG12cWc5a0R6ZS1zZV9DLVFGVnZZU3FZWTJJMmFOSVlMOC14OURvM3ZINQ?oc=5,Gestão e RH,Especializados (Nichos),Xique-Xique
2026-03-24,Novo diretor-geral do IF Baiano Campus Guanambi inicia mandato até 2030,Agência Sertão,https://news.google.com/rss/articles/CBMirgFBVV95cUxQT3laNEIwZFNuVXA0SmVCZ2l6UlJGUUxEY3BvMU5UWGRYNkJlN3Y0UGY4Q1d4SFRoMzMwVWlIUElyMHA0aTJrakpzQXlPOFJUNFhhM3l0SUxZTUN4NHk3OWh4YWZaa2IydUY0c0dfLXJtVDkwd0puc0FHLUxWQ1RZcDlrYnFpN3JWellHNVdoRW9Vdk9rcDVFa2ZpNUpyNWllcmtNUU1ldUdtUmtGWmfSAa4BQVVfeXFMUE95WjRCMGRTblVwNEplQmdpelJSRlFMRGNwbzFOVFhkWDZCZTd2NFBmOENXeEhUaDMzMFVpSFBJcjBwNGkya2pKc0F5TzhSVDRYYTN5dElMWU1DeDR5NzloeGFmWmtiMnVGNHNHXy1ybVQ5MHdKbnNBRy1MVkNUWXA5a2JxaTdyVnpZRzVXaEVvVXZPa3A1RWtmaTVKcjVpZXJrTVFNZXVHbVJrRlpn?oc=5&hl=en-US&gl=US&ceid=US:en,Institucional,Imprensa Local,Guanambi
2026-03-23,IF Baiano empossa 14 diretores-gerais para gestão 2026-2030,Agência Sertão,https://news.google.com/rss/articles/CBMingFBVV95cUxQTUUtWmJhVHVBQUNOSDRVeVROWlpnZFlDcTE3bGJ3X1F5anZHMXFHYjk4YWgyRi1rN3pxYkJFNk50VGFZbkVmY1ZJcER4MXpjWG5uZFdFYjhQbnNBVHNQa2lEMEhxb3ozZTdYcGNpTzllR2VBTS1LNHVSTko0eC1fT2Z0OFNCVkxGdTlTWVA1R01aME9pNUlGMlQtaDNrQdIBngFBVV95cUxQTUUtWmJhVHVBQUNOSDRVeVROWlpnZFlDcTE3bGJ3X1F5anZHMXFHYjk4YWgyRi1rN3pxYkJFNk50VGFZbkVmY1ZJcER4MXpjWG5uZFdFYjhQbnNBVHNQa2lEMEhxb3ozZTdYcGNpTzllR2VBTS1LNHVSTko0eC1fT2Z0OFNCVkxGdTlTWVA1R01aME9pNUlGMlQtaDNrQQ?oc=5,Institucional,Imprensa Local,Geral / Não Especificado
2026-03-23,"IF BAIANO abre concurso para professor com salários de até R$ 8.058,29; saiba como se inscrever",O TEMPO,https://news.google.com/rss/articles/CBMi4AFBVV95cUxONGtzVlRzUGR0bTVFSG4wU0NkRUczUWF5SFN0MXBRSTVXdVBOTjl2cmZ3djFwOVBrcTJiUTAzLTdqeHdBa0VFYUVYN2M5cEd5Mlc0Y284amh6LWFYeUJxNUcwbE1qT1VVWlNxU00xNXNhMGtDVWZpM1F2RHZLdjN1VldxWlVaZHhOMEcwXzVCd3JLei1KSXRRTktPYnFwRjM0b2J1bWpxUk56OU9BSTFoTDY0eHQyMzNRbkQxdnhnamZLamJDRnJNNjZOTXRMYnZINkJGVFJkcW8xQVFxVEUwSg?oc=5,Gestão e RH,Imprensa (Nacional),Geral / Não Especificado
2026-03-23,IF Baiano abre vagas para Professor de Matemática,Ache Concursos,https://news.google.com/rss/articles/CBMirgFBVV95cUxNeVlBQm9fMGhQLVRuc0tqNjF6MXdEWVdGWTdGZEJwMHJ4S1lPekpLWWJtV2NUVDdwcEYxN1I3anpkcTRTZ255Sjk0VU51R2FGRUZWc1ZTTk83WEpTVERlZjluM0VuUWxMUjdVRkRGS1RUT2M3T2I3TG1RSVpieWUtSF83VkxMS0o4R29NU2hJQV9QQmYyaWVScWJVbWNXUXV2MGo4bF9OS2tfSTVZaGfSAbMBQVVfeXFMT1VyMzhLdFcxdGV0Zm15RXdocVJEZklINWxBel9CM0NLREZERTh5Rm50eTQ4eWlYLWQzT1pyZ3EtaXF6NXhUSF95dVZRUlFjUHhKdDdyMldhT0l5Y0xYTnJ5TnAzWXV3b2lLZVZTRzh3Y3A1ZHgwWXBvVGVIOEpTdTRfdXRUdWhBeGRla0liUkRUM25BYTVhU3hPUmZUVE5KSlpPNlgyejZBVVJEaUY0Z0lRRG8?oc=5,Gestão e RH,Especializados (Nichos),Geral / Não Especificado
2026-03-23,"IF Baiano reúne cerca de 100 mulheres rurais em evento sobre protagonismo, direitos e agroindústria em Guanambi",Agência Sertão,https://news.google.com/rss/articles/CBMi4gFBVV95cUxOdjV5ZXpNNVB4dzdGX2tiNEFHR280X1pRTm9SdWhlRWQzWnhUelVwOWtJZlRwNVBXemlwZV9jUHJwX0ZIYTFBcnp6ZnBYdG13bzVmcFdDTWw0T1VsLVBlb0F0eUhnRlJPU0x1ZUt4bVN1ZlZ3MEVqTEp2WExNT3BVMlJnN0tuTEpybnZfWTFhZEQ3dDRjbnBuWnVqMTlSTVlnZnlHdUFkdVdEc015cnJyNDl3TW9CM2xGMUI5Qm80dHluenl0QXVBajBwTzBBejU2UVRnYkNlRmJrMTFreHBXVVpR0gHiAUFVX3lxTE52NXllek01UHh3N0Zfa2I0QUdHbzRfWlFOb1J1aGVFZDNaeFR6VXA5a0lmVHA1UFd6aXBlX2NQcnBfRkhhMUFyenpmcFh0bXdvNWZwV0NNbDRPVWwtUGVvQXR5SGdGUk9TTHVlS3htU3VmVncwRWpMSnZYTE1PcFUyUmc3S25MSnJudl9ZMWFkRDd0NGNucG5adWoxOVJNWWdmeUd1QWR1V0RzTXlycnI0OXdNb0IzbEYxQjlCbzR0eW56eXRBdUFqMHBPMEF6NTZRVGdiQ2VGYmsxMWt4cFdVWlE?oc=5&hl=en-US&gl=US&ceid=US:en,Extensão,Imprensa Local,Guanambi
2026-03-22,"IF BAIANO abre concurso para professor com salários de até R$ 8.058,29; saiba como se inscrever",Mídia Externa,https://www.otempo.com.br/emprego-e-concursos/2026/3/23/if-baiano-abre-concurso-para-professor-com-salarios-de-ate-r-805829-saiba-como-se-inscrever,Gestão e RH,Imprensa Local,Geral / Não Especificado
2026-03-21,Prefeitura e IF Baiano firmam termos de compromisso durante a Sealba Alagoinhas,Prefeitura de Alagoinhas,https://news.google.com/rss/articles/CBMiwAFBVV95cUxPMTE0c280bjdxMGJ6RmJxcHdiUzdVaVJsNkpJdWk0TlJNaHc4djVvMkFnNXNQZFk0ajN2cUhncTFsRlBVVng0WFgyTU5wRDUyN2dZT25ma3ljUlRoTXhBN1dYNjJlRHJhX2JoXzM0d0dPaFRuQUZuTElXSEVQLS11N0xyLXhnMlRmNTltMV9IU00xYi1sdU8wc2d5dzJoWmVyWXMxSXExNkpYZTY3MzZOWUhBVjd4cjdHVlNqNFRzckI?oc=5&hl=en-US&gl=US&ceid=US:en,Institucional,Governamental,Alagoinhas
2026-03-19,IF Baiano oferta 144 vagas em Guanambi para reopção ou transferência em cursos superiores,Agência Sertão,https://news.google.com/rss/articles/CBMixgFBVV95cUxPcHpkeGhHSGRpZlNaWUxfTzVYa01sYVpmOXdzZE1EcE9EZ3F0Njc5dlRqekNvTGp1XzBZTElnZmZiWklQMF82bUFta1dweC1RcTFzRXNKcjZKU2hjSGtqX3p5ZWhwd3c1a2pmaXU5SEVFdnpqLWt0b0k0Z3R0R1F0UXM4VlEyWlFtZV9yek44YzlJaFQ2dDlGaHV4YUJHNGNSMkplUmtDdVA0UVRWcl9JQ3dSY1YzSnQ0M3gxWFc4S0UxRFFpd2fSAcYBQVVfeXFMT3B6ZHhoR0hkaWZTWllMX081WGtNbGFaZjl3c2RNRHBPRGdxdDY3OXZUanpDb0xqdV8wWUxJZ2ZmYlpJUDBfNm1BbWtXcHgtUXExc0VzSnI2SlNoY0hral96eWVocHd3NWtqZml1OUhFRXZ6ai1rdG9JNGd0dEdRdFFzOFZRMlpRbWVfcnpOOGM5SWhUNnQ5Rmh1eGFCRzRjUjJKZVJrQ3VQNFFUVnJfSUN3UmNWM0p0NDN4MVhXOEtFMURRaXdn?oc=5&hl=en-US&gl=US&ceid=US:en,Gestão e RH,Imprensa Local,Guanambi
2026-03-17,Programação da Sealba Alagoinhas terá oficinas do IF Baiano,Prefeitura de Alagoinhas,https://news.google.com/rss/articles/CBMifEFVX3lxTE0wNTJPMkFXdkFnemZOYVNtY1l0UXpsaDJGYXNsbXo2emVoRDlvZE5YZGszOUVuWVJ3elVqZE1QR2twSEVXVjVPNDVGUmRyNjlxSHNMeGFFYnU1Qm1xRElvUlpmbnFlaExfaDBfSnAzOXJZRWVhTl84SGg4NFA?oc=5&hl=en-US&gl=US&ceid=US:en,Extensão,Governamental,Alagoinhas
2026-03-13,SAMU adota sistema digital desenvolvido no IF Baiano,Tribuna da Bahia,https://news.google.com/rss/articles/CBMilwFBVV95cUxQY1ZfRFFYWHJ2eHI3RWI1MDBpMFVpbmxFdGZqR05EeVhyWGVQS3VWRVpYTVNVNEpNMXlhNHRCdGNjTFpaUjhsVExBX3RjR0NCakllYmZiMDdtYm9ueVRSeVZGcFE2bXV6R0IzdE1QenYwcDRBZWdHZVNPeUljdzh3czlDcnZqME5mdVV0NENGUUctT0kzbzd3?oc=5&hl=en-US&gl=US&ceid=US:en,Institucional,Imprensa Regional (Bahia),Geral / Não Especificado
2026-03-12,IF Baiano prorroga inscrições de curso preparatório gratuito até sexta (13),Panorama da Bahia,https://news.google.com/rss/articles/CBMiqAFBVV95cUxOdjkxZEtVb2xYajNsMHAyQnBUOXpoM1RzN3JfNEtYa0UwVDNyWEY3bkhwYS01RTZPS2hxRkthcVhBbHNmWmZpME5GOWJTaVQtd2FNMnRPenYzX3J4WUhHZTRRcUJTcmRUNHU4a2U5QmlTUGx6RFFMZFE2Y3h4aEwtZ2hWUHM0TEYzQjRZSVhoREVkNDhGellRQmVOTm1SM0Z3TjJXMnFpdV8?oc=5&hl=en-US&gl=US&ceid=US:en,Ensino,Imprensa Local,Geral / Não Especificado
2026-03-12,IF Baiano oferta 38 vagas para três cursos superiores em Guanambi,Agência Sertão,https://news.google.com/rss/articles/CBMipgFBVV95cUxPN1ZHWXlwUnJPTGJiWlFvUHY2NEx4RGp1ZFRrNXNaU1B4X3BlS3VFN3pneEJ3TURsZ2hsSjlmUVlxYkJvOEZQSzl6ckl5NFcwdUExNVJJMU02Q2Z4Y0JyQ0FBakNOanpQQ0NKSDZpX2pJb0I2NFM4T3BnUF90b3dFNVRjcjJORXdYNGRFOVMydUZITTA5TXViUHpKT0diS0VWT056Z3JR0gGmAUFVX3lxTE83VkdZeXBSck9MYmJaUW9QdjY0THhEanVkVGs1c1pTUHhfcGVLdUU3emd4QndNRGxnaGxKOWZRWXFiQm84RlBLOXpySXk0VzB1QTE1UkkxTTZDZnhjQnJDQUFqQ05qelBDQ0pINmlfaklvQjY0UzhPcGdQX3Rvd0U1VGNyMk5Fd1g0ZEU5UzJ1RkhNMDlNdWJQekpPR2JLRVZPTnpnclE?oc=5,Gestão e RH,Imprensa Local,Guanambi
2026-03-09,IF Baiano prorroga inscrições para curso preparatório gratuito aos IFs - iBahia,iBahia,https://news.google.com/rss/articles/CBMiugFBVV95cUxQX2FzRUtfUlFKN09UQ1AzTHlWR1dJRzM3c2hhNGtQbDhlb3NIeDdNMFg2M3hFbllxZm1zWlJoYmtEZEJNX2MzNlI4SVkxdFVOSHpkTFpXQTQ3RV81bmNVQjlxRlp4VTY3WDhMQ3RFUldfbjFWX29meElINEQ3dWxIeUFOZm9aUThzQS03NTM3cnN4Mk1VU3V0UVphT2lDeUFqQlREMXhPU09YQjhmcGVfVTBPYi1TTmo0emfSAcIBQVVfeXFMUFJ4UlJvVkVnbG9DbFpLQ2lqS21LNlh4Q1lDUGRJZlNTWWJ5NmRKUHNlSFVsdTFUVU9UcjdfczcxVUs5MXdpS1AwOXVlTlBGTDBLd1lWcWlrS282ZFpaYTdrcDBqblB6VXIzcFk3MzgwOE1HUVpxZmNyWWNxY2oxaWZ2TzFRYVJWaW9tek1RNjZnZmNuWlgwQWEwVTU0Z3J3aUxHajYyTC1ObWlWMEd3UkVKbGpvNzY4Smhrbmw0LWRuUnc?oc=5&hl=en-US&gl=US&ceid=US:en,Ensino,Imprensa Regional (Bahia),Geral / Não Especificado
2026-03-09,IF Baiano prorroga inscrições para curso preparatório gratuito,Se Ligue Bahia,https://news.google.com/rss/articles/CBMingFBVV95cUxOelFfRUZPOU5YWWRUbVBSc0hMVGI3eHdxSG0tY1ZJZkZLRDgwdUVXeURORnFsdVdHdGItd01wa3BGSVVrTURfdVp3U19UTHFjTF9HN0VXSk8yY3RrUHNqQVNPQ2VNUHJ6bHhTNVVKcFRndXpTYlpqMzFjd3lFdHJWaU5nWmxrbk9jVUxUMVBvcDhxQ3dMX2dmcmoxeFlmUQ?oc=5,Ensino,Imprensa Local,Geral / Não Especificado
