data,assunto,veiculo,link,eixo_institucional,abrangencia,campus
2018-04-12,Estudantes e servidores do IF Baiano realizam protesto nesta sexta (13) contra restruturação da rede,Agência Sertão,https://news.google.com/rss/articles/CBMi0gFBVV95cUxOc0RRZ3FwRDBPMHkydk5ENDdPLVpqVW9CQjg5WDhfdVRaR3NFZnBHTkxNOHdYWXZhRkxqNXhUTTRiRkxFVmJUbmF3TmVTcDBYOFpVdGxfa0hHX3p1aFBtV2JmcTg0TUlFakFaVlV3ektqWkZ3elZtVDcyMmpZZVJGX25KVXZNZGQwT0RleWhmOFBKWTRLa1RwbGlyR1R1SFdmRk5ka2VabDIyUzZtVWpZTW5HMWlfeHp6N0RiT3k2UFo5UXhGYTVDMGFPUGpXUFR3SGfSAdIBQVVfeXFMTnNEUWdxcEQwTzB5MnZORDQ3Ty1aalVvQkI4OVg4X3VUWkdzRWZwR05MTTh3WFl2YUZMajV4VE00YkZMRVZiVG5hd05lU3AwWDhaVXRsX2tIR196dWhQbVdiZnE4NE1JRWpBWlZVd3pLalpGd3pWbVQ3MjJqWWVSRl9uSlV2TWRkME9EZXloZjhQSlk0S2tUcGxpckdUdUhXZkZOZGtlWmwyMlM2bVVqWU1uRzFpX3h6ejdEYk95NlBaOVF4RmE1QzBhT1BqV1BUd0hn?oc=5&hl=en-US&gl=US&ceid=US:en,Gestão e RH,Imprensa Local,Geral / Não Especificado
2018-03-27,"Alagoinhas recebe ministro da Educação, Mendonça Filho, para a inauguração oficial do Instituto Federal Baiano e da Faculdade Estácio de Medicina",Prefeitura de Alagoinhas,https://news.google.com/rss/articles/CBMilgJBVV95cUxOUUV1ZERNU1htSGJNVUlZNlF5Vkl3eDRtNFg2T0NBYXVPWDdtXzVTTjdIZjJELTJNYnQyZWVsVUp0SExDbkQxY0RDdnROd0NPU1lCMEUweU5BM0c0Q2xPU3FCMzZkdm9oeDllM0dzcXFPc3BpMldUQW9TYWhPYi1KN1l0V0VFSUdhMnAwNHEwVkJXSXhKVHZyOU14Mmthd2h0WXNHdmo3Vm1aSUhwRS1iVGxOWmRBQzFlNVpvS3lkYkRncmthOTJYSmUxVlBjNzNUVUpaNDBPYmdjMXhqYVdzRWMxNjhnZnI0a3NjRWZxYk50ZTJOM09mbklxTkprU0NTTXhnbHl3R1pSZkIxUTlNT0RqeFc4dw?oc=5&hl=en-US&gl=US&ceid=US:en,Institucional,Institucional / Governamental,Alagoinhas
2018-03-15,Agência do Banco do Nordeste de Bom Jesus da Lapa apresenta resultados e perspectivas de aplicação de recursos para 2018,Notícias de Bom Jesus da Lapa,https://news.google.com/rss/articles/CBMi-gFBVV95cUxOeWY4ZXJFdzYzNWYxZGdRUUJqT1R2bWNxOHI2alNwMjdPT2IxNXE5ejdYWGRkN1ZkbXl5blB2TE1pZXhMaTB4M1plWkJPSElkN2tYZmhYS0lCZ3FSUVhLRjJjX1ZtQU1MZHpETnRMWXBNbUcyT21WR3kta25RZEFrbUNqVjJJYk05WVl0dEl0ZktVci1iWGZ1aW15Y1lFWGowejB4NVU2bkEtSGZpN3M5VVNhaWc0czQ0dnpqTjZaZmliVnNhT0xSS3JnbHJwWG1qeHBTTEhjSWNYS1N0X3p0dmNFUVhxNExqNVRvc3JkWHV1eXBBZEE3dDh3?oc=5&hl=en-US&gl=US&ceid=US:en,Ensino,Imprensa Local,Bom Jesus da Lapa
2018-03-13,IF Baiano realiza II Ciclo de Palestras sobre cultivo de Mandioca,Agência Sertão,https://news.google.com/rss/articles/CBMiUEFVX3lxTE5CcndudmY2NzVNOC1jZ0RndnczTjhMeW5JaXZYUHJGS2pCcmNzWkxGN2JtbEhmNVZ5aWQ4aTJUZWl6SWQ5STB3ZVBNbmNoaS1S?oc=5&hl=en-US&gl=US&ceid=US:en,Institucional,Imprensa Local,Geral / Não Especificado
2018-03-07,reitoria do IF Baiano,Jornal da Chapada,https://news.google.com/rss/articles/CBMiY0FVX3lxTE54cUZGZDAwWEgwY3pYdDc0SDYxam9aSkxFQUp0TTBZSFZCMzhjVUtUN2dlVHJpYlJjOTRsWGhiendweEFpYUEwdXRlbklyZW9OdTN0YTJnV01EYVQySjBTYmpLb9IBaEFVX3lxTE1QTEJnTUNHTXJEVldxcGJsM1JVRDZlZzBXU2N1emp6OUJZbk9TOTNNN2pGVXpoRHY2RC16cnk5WGVSdEQ0RC1icUZYYzI5QlJXbmFWZFl2N185b0NSSHdBQjE3dlM3YUxn?oc=5&hl=en-US&gl=US&ceid=US:en,Institucional,Imprensa Local,Reitoria (Salvador)
2018-02-11,Homem é preso pelo PETO com simulacro de arma de fogo após assalto no São Lourenço,liberdadenews.com.br,https://news.google.com/rss/articles/CBMiwwFBVV95cUxOMTFPeVFzRlZSY2JTZUxIWjZjOTNnR04tZ3cxdHF4Wm8tMVNTMG5NN1hMajZqT0Y4QzlLY0h5VWNVNlZPSVRmZXBQSjBSQ2FWTEVhbFJNNFJZWFZSOHFIdl9IYUp5Z2FGUXlPUzJjRDdjY0RhV1laN2p0ajBJSkhTaEE5WHZadU5nUWNudDZPUXF2SVFDZGtKU1ZpZWZqWWg0QzJod0lXUlhCTVJsZjBxTnRYMnp6eVB0V0ROTFJxWUItSTg?oc=5&hl=en-US&gl=US&ceid=US:en,Institucional,Imprensa Local,Geral / Não Especificado
2017-11-27,IF Baiano sedia primeiro ‘ADM IF WEEK’ em Teixeira de Freitas,SulBahiaNews,https://news.google.com/rss/articles/CBMilwFBVV95cUxNUnNjOXhzY3FYLW95akNsVUNtdW94SkZYQ2V0dnFHMEtGeW1Ra0NKRE9TdnE5cU00SE9fWDlrQ0hXSjlTb1h4OFgzbWhRX05ZU25SUnRVX3lvYzNlbGdVZExPdW96a25pb2hGZ0VFVjN0OW9iZFhWZmZWZUxLMHNaamlRVjg5WmpvSE1EVlI3Sks0cjU4T05j?oc=5&hl=en-US&gl=US&ceid=US:en,Institucional,Imprensa Local,Teixeira de Freitas
2017-11-07,Reitora da UFOB visita Guanambi para avaliar implantação de extensão universitária na cidade,Agência Sertão,https://news.google.com/rss/articles/CBMizAFBVV95cUxPWHFsZ0VXTlpLcU12aGcwTVFKaGhlcWhJRXM3dUFzbXR5SWcyekJoZHNXY1FidXlYSk5wUXJXMFA5Y2V4THJ6c2pDNWtmcXFDSjFRNzQ4cl9LX3ZqSEcwX3J2SVBRTXFfSFJKLUEzNnhiY3BQeDRfLURCNHc0THRPTDJVejQ0bkFCWERybV83N002eTdYcVE0VFBSSk5WUUQwM2lFRkp3TUJLdHMwMEVQcmJlY0lob2FMYUhRTXlWTTNaX051TzN6V19PWEjSAcwBQVVfeXFMT1hxbGdFV05aS3FNdmhnME1RSmhoZXFoSUVzN3VBc210eUlnMnpCaGRzV2NRYnV5WEpOcFFyVzBQOWNleExyenNqQzVrZnFxQ0oxUTc0OHJfS192akhHMF9ydklQUU1xX0hSSi1BMzZ4YmNwUHg0Xy1EQjR3NEx0T0wyVXo0NG5BQlhEcm1fNzdNNnk3WHFRNFRQUkpOVlFEMDNpRUZKd01CS3RzMDBFUHJiZWNJaG9hTGFIUU15Vk0zWl9OdU8zeldfT1hI?oc=5&hl=en-US&gl=US&ceid=US:en,Extensão,Imprensa Local,Guanambi
2017-11-07,Prefeitura de Alagoinhas participa da I Feira de Agroindústria e Meio Ambiente do IF Baiano,Prefeitura de Alagoinhas,https://news.google.com/rss/articles/CBMi0AFBVV95cUxONUJQN2JiVDZad3R1R3Q3QjY2RXZRdUwxd2ZKc1ZDcExwZnFSa05PRU5QcHAyME5tZTNRNm56UG80TzBEbFVrUmd5bmV1dG9Pb3IxbGFRN0s4WUdTVlVrbjBOdVVqV0V3UHpSTG94c2VxWTk4el83R3dObDJtbUJ5cmExQ2tkdmFLTUhSbUVyRjU3WmxtYk9jTndVSTA4YW1XbHlzai00S1N1dVl6NUh6T3MzREZFSExSUzlqcHk4QmtYN2h1dkFkSjJBVnV4Y0RC?oc=5&hl=en-US&gl=US&ceid=US:en,Extensão,Institucional / Governamental,Alagoinhas
2017-11-07,Arquivo de Eunápolis,Agência Sertão,https://news.google.com/rss/articles/CBMiUkFVX3lxTE5BNl9hcFc4RHF0ZXMxMHg3cXpINklubWNCa05yZUxyMDV6S2JCeFdfYW1MZWU4LUljNXJ3V202ZmlnZVVDaHkwNHFwQV94ZGdxemc?oc=5&hl=en-US&gl=US&ceid=US:en,Institucional,Imprensa Local,Geral / Não Especificado
2017-11-01,Recuperação da BA-612 em Candiba é iniciada,Agência Sertão,https://news.google.com/rss/articles/CBMiiAFBVV95cUxOUGNiVU4tWnJXY0tSSnZVdUljMUlncHFpbDN3YnQ2b2lKcnM3anlTUTMtX1RNR05vUUpDZzVnMjFPN1lCSktfME9UTHNrbFFkV0Z3SHhKbWhtQWFPUlRJdUQtTk80LUNFbWJLWWdBM2k3eGZsVzBTYkdGa2l3X3VFWEx1dG1fWnZp0gGIAUFVX3lxTE5QY2JVTi1acldjS1JKdlV1SWMxSWdwcWlsM3didDZvaUpyczdqeVNRMy1fVE1HTm9RSkNnNWcyMU83WUJKS18wT1RMc2tsUWRXRndIeEptaG1BYU9SVEl1RC1OTzQtQ0VtYktZZ0EzaTd4ZmxXMFNiR0ZraXdfdUVYTHV0bV9admk?oc=5&hl=en-US&gl=US&ceid=US:en,Institucional,Imprensa Local,Geral / Não Especificado
2017-10-25,"Prefeitura, UNEB, IFBaiano e FSSS discutem formação de rede de inovação em Alagoinhas",Prefeitura de Alagoinhas,https://news.google.com/rss/articles/CBMixAFBVV95cUxOVlotVTkzTGtVUjFTNjZabzllV1F2M3o2R0NBcTg5Z200dWgwVVZnNkxLVFFhWW1IM0NjZEIwblk3TFVmM1ZmdUNGX3kyQldxY0ZhazN6Mjh6cWEyQ1A0MGdEQkFPYVpmMnN4cll5VzZ1ZXFadHVqY3NfUVhjUUlOMWZ6RV8xLUhFWDUtbFZzbFJtRU1EQXMySldVQTRFVjJGbERxRERnaEdwZ2tSMndMRFhEcXpJWTFVbHlJZG80UjBDQUdS?oc=5&hl=en-US&gl=US&ceid=US:en,Pesquisa,Institucional / Governamental,Alagoinhas
2017-10-11,IF Baiano prorroga inscrições para cursos técnicos em Teixeira,SulBahiaNews,https://news.google.com/rss/articles/CBMimwFBVV95cUxQZkRrLVR3MkVNMzhCRWl2Q1FsRnhiVEVjQnIxWEJFbjl3SHFUYVV0WllHNTdGelhVZ0lNMzBBVjk1dlAxUTNZSTVRWTZKWElVME1xemlLcTJ1Ykg5WGlrQkNfME8zR3FmMHd1a2VsbmQ5d2d1YVgtQzNGLV9vSEJvOGZQZkZENktpVTFsTTNNV1hMS3B4ZTMxLU1mdw?oc=5&hl=en-US&gl=US&ceid=US:en,Ensino,Imprensa Local,Teixeira de Freitas
2017-10-04,Exposição em Caetité debateu impactos da mineração no rio Doce e no Sertão,Agência Sertão,https://news.google.com/rss/articles/CBMisgFBVV95cUxNUU0teDg0bUI5eG9qRlZvN0VXd1QwMWJLb1Z4UG1xQkhpempHMmlzanlLclJaTWt5emVBMDdFNjlUeDZzVW1HTGhEXzlzdjFRTWZGdV91d0JOcE5tVE1qTGR5ZmI4RERhdEpoVjVNc3kxZGwyVDA2aXNKVm9nbE92RVJ5RG0xQWlXOXZzSGI5MDNNWEVvWmZ1NEJZWjNweVdTaVMtLUYxc1ptcHhCVTliMXpR0gGyAUFVX3lxTE1RTS14ODRtQjl4b2pGVm83RVd3VDAxYktvVnhQbXFCSGl6akcyaXNqeUtyUlpNa3l6ZUEwN0U2OVR4NnNVbUdMaERfOXN2MVFNZkZ1X3V3Qk5wTm1UTWpMZHlmYjhERGF0SmhWNU1zeTFkbDJUMDZpc0pWb2dsT3ZFUnlEbTFBaVc5dnNIYjkwM01YRW9aZnU0QllaM3B5V1NpUy0tRjFzWm1weEJVOWIxelE?oc=5&hl=en-US&gl=US&ceid=US:en,Institucional,Imprensa Local,Geral / Não Especificado
2017-10-04,"""A Lei Maria da Penha não serve para nada"" diz agressor preso em ação da PC e PM em Alcobaça",liberdadenews.com.br,https://news.google.com/rss/articles/CBMizgFBVV95cUxOM3plUGNEOWlBRVdkNjZON0FDX3VsQ2VqeFZ4VmNCdFVaQ3ZiVmtoR1BoUmplSkxHTnhtY2xaSUpIYUJsUzJOaERob3BsMEJZR21IVmRtLUFGVThmUzY1WkctUEpxMm15Nm5LcEZhVUZIaFA5T0pUYXVTUVZBMEFnN1dHUjU3SnY5bFR6Nl9VeW1mLVBIcUp2c3NLWWNjY2xBcEpDVjBBMXJuaW9GOW5pUFVqWmQ1dHA2NjliZi16emRDT28wNmlzRmE4aHNDdw?oc=5&hl=en-US&gl=US&ceid=US:en,Institucional,Imprensa Local,Geral / Não Especificado
2017-10-03,IF Baiano de Uruçuca abriu seleção para professor,Ilhéus Net,https://news.google.com/rss/articles/CBMigwFBVV95cUxOa3R1bXZJRUxtd1ZfQlJ5dktnVFZTdnlVTmlTZzZ6UHZzRXRVWl9wWDJBV1FBckRNNFNHTWpUcnRfb3AyQUNXTmszR2lyODRqRmJrd3BvN0tLR1JydWJEbW9WVG9zdFZQb0REOUZGUFRocnYza2traDNfNXp0SnB6ZjV1Zw?oc=5&hl=en-US&gl=US&ceid=US:en,Gestão e RH,Imprensa Local,Uruçuca
2017-09-30,Prefeitura de Teixeira e CEPLAC ofereceram o 5º Curso de Tratorista,SulBahiaNews,https://news.google.com/rss/articles/CBMiogFBVV95cUxOVm93VVhLcDhmVmRkVXY4NWI0MUh5eTJKX0JUTlVBMzdCdGpOT0gtTDQ3bEcyVDBEYUVHSG14MDhjSWNaX2Y0TVRiQWtmTXp3M0VOZEctZ2QtWWZncTg0ZE81R1VLeVVuZEt4Q0NleUxJaTlUdE9ULUJYSXdnc3VxcFNuTElnNi1nNkRPRWtrNWxkVk5sUDdKVDFEVlJPd3VqRnc?oc=5&hl=en-US&gl=US&ceid=US:en,Ensino,Imprensa Local,Teixeira de Freitas
2017-09-28,PRF reforça fiscalização nas rodovias federais da Bahia para reduzir acidentes no feriado prolongado,liberdadenews.com.br,https://news.google.com/rss/articles/CBMickFVX3lxTE5TYmxNcmREeWNkZXRZU0Q4U012MGIwd0F4aGtwMllTWkp5cGhMa1RjMWVEMzdZVmtYMzBOTHFLbFJZWmJxb3JjekhOamVmdVdaZDZpRWIzWEZkWmRIdDVvemo3eWFzeEpLNFRRRGg3UTVPdw?oc=5&hl=en-US&gl=US&ceid=US:en,Institucional,Imprensa Local,Geral / Não Especificado
2017-09-28,Prefeitura viabiliza inauguração de campus do IF Baiano em Alagoinhas em outubro,Prefeitura de Alagoinhas,https://news.google.com/rss/articles/CBMiwgFBVV95cUxOaUFNM2tlYTNCNHdmd0otb3k3MWxlUk93MDdsZFhEMndYOUJFX3Q2eUdLRi1GVXhxczZjRUkzNmgtbDNfV3ZzbkRTNHBYejZlT0c5cXNDTk05Mm9BS1EwZWh4VVVxQ0ZUeHo0clRBVjNsWE13Zk1DYU0xbnRodzZKQTFpclY0Z1RtYW84dnNRX2ZrMk5GVmRQWlpRWkFIcGhJaDE2eVVTc2xUSGhzeDZqeV9rSnozZl9wWlkxaGRmdnhqQQ?oc=5&hl=en-US&gl=US&ceid=US:en,Institucional,Institucional / Governamental,Alagoinhas
2017-09-20,"Em parceria com o IF Baiano, Epamig lança informe sobre Palma Forrageira",Agência Sertão,https://news.google.com/rss/articles/CBMirgFBVV95cUxONTV0WE10RDVtZ3RlUFNYcFJteU1OcHZNNnRLWGxLTjlFdjN6WlotdDhvMzZwYk1hYmdGdWRObXVaQTZOdDVTNG9wX29LaHBNTWxfYldkeGphS01vcjVfUlRTeXRYNUpHTktDQ1llNUZPeVo5d25xV2hwX2g4RVBWMjNQS2pjR21kZkFMVmNIWHFseVJMQUI4Nk44bms1Q2oxdEM2LTNyTVNFUWZSYmfSAa4BQVVfeXFMTjU1dFhNdEQ1bWd0ZVBTWHBSbXlNTnB2TTZ0S1hsS045RXYzelpaLXQ4bzM2cGJNYWJnRnVkTm11WkE2TnQ1UzRvcF9vS2hwTU1sX2JXZHhqYUtNb3I1X1JUU3l0WDVKR05LQ0NZZTVGT3laOXducVdocF9oOEVQVjIzUEtqY0dtZGZBTFZjSFhxbHlSTEFCODZOOG5rNUNqMXRDNi0zck1TRVFmUmJn?oc=5&hl=en-US&gl=US&ceid=US:en,Institucional,Imprensa Local,Geral / Não Especificado
2017-09-17,IF Baiano – Campus Catu oferece 305 vagas para cursos técnicos,Se Liga Alagoinhas,https://news.google.com/rss/articles/CBMirgFBVV95cUxQS2hSbUN0N1UxQnFfTU5BNHdTckh5Yng2ZlNDU1pma3RQY2IwZVdSdkVINllaVGpPX3MyaVhtWUttYWw2V1oyMHAwWVg2U0dfZ0EyTzNFeUNNbFdTQTJiTTVKRDhmWUItZUI3a0w2bDJxQXU5SFBnOVVzeDR5RUdWelJRckpzdFEtLW9YamdubWUzNzBXOUxXU2tuaUlfR1AtZ2hpZnR6Q2Iwd1hqVnc?oc=5&hl=en-US&gl=US&ceid=US:en,Gestão e RH,Imprensa Local,Alagoinhas
2017-09-15,Arquivo de Notícias de Guanambi,Agência Sertão,https://news.google.com/rss/articles/CBMiUEFVX3lxTE1tb1JJUVVVZlVDc21JeDNJb3p1bVpFS0FwNGY5ZXdfcGt2elo4QjlLaGRDd3oxSG8yUWRSV012SWlPQy16bzNmOXFLQTNUUjcy?oc=5&hl=en-US&gl=US&ceid=US:en,Institucional,Imprensa Local,Guanambi
2017-09-14,Suspeito de matar nutricionista de Eunápolis após discussão no trânsito é preso no litoral de Sergipe,liberdadenews.com.br,https://news.google.com/rss/articles/CBMiWEFVX3lxTE9PckRubk1pR2sydXFOdHNUWGkyTGZIVjVRb1pPOVhGYVRJcF81TUoyNnlsVWZESjZ6YjFBUmgybnpXYXo1RUExSTNWNkV5dGZUZ2RQYktMN2I?oc=5&hl=en-US&gl=US&ceid=US:en,Institucional,Imprensa Local,Geral / Não Especificado
2017-09-13,Arquivo de IF Baiano,Agência Sertão,https://news.google.com/rss/articles/CBMiZEFVX3lxTE5iX2tXbmh5UkNPQVZPbFVrM1hHZlplMnJJdnRoNjJNRlRxMHZfMUk3OG95aktHTFNULXF4b3N6d1EyMmNZaVdRR2ZvZDdtbkdUQUdUbm1nWWZ3ZlpJQ2w3eTlqbHc?oc=5&hl=en-US&gl=US&ceid=US:en,Institucional,Imprensa Local,Geral / Não Especificado
2017-09-12,Agência Sertão - Notícias,Agência Sertão,https://news.google.com/rss/articles/CBMiP0FVX3lxTE9udGVscGh5c0tLc3Z2QnFXSURHTVNBVWZJV1dTcndXT0xmRm9PSFppRnZyZGpablJ1QmRQc2VxSQ?oc=5&hl=en-US&gl=US&ceid=US:en,Institucional,Imprensa Local,Geral / Não Especificado
2017-09-09,IF Baiano oferece mais de 2 mil vagas para o Processo Seletivo 2018,InfoEscola,https://news.google.com/rss/articles/CBMipwFBVV95cUxOY3JnMXpuaGduWHRKcnQzSW0zTTFzNmxOZ2lDSC1nX051blpNcWl4V3NLUUxNZEVfb09VeEViSmpYaVRaV212OGFlbmlpUVFKOEp3Sm8wQ3o2RW9IUFkyLUxadTJ2RVJrS0tuMjBhQkZLcG54ZkFyNjVPRGROSmFqeFZDMVZIVEd4UEM4WVBxcjJLLVJhUUNLYlJ5RnpBN2pCRDZrWGlTSQ?oc=5&hl=en-US&gl=US&ceid=US:en,Gestão e RH,Imprensa Local,Geral / Não Especificado
2017-09-06,Corpo de homem é encontrado em estrada rural de Cabrália e polícia apura causa da morte,liberdadenews.com.br,https://news.google.com/rss/articles/CBMiWEFVX3lxTE5aclpsbEk1RTFzQmN2OWxOZkd2WWYzaVVmZVY0MnR5eGV1NkdtLUdtVTlfQjNPY1N5Z1FDTEZ2amZFUm5LMFhHSXI3aTZsMUhEUXJ5Mi14ZzA?oc=5&hl=en-US&gl=US&ceid=US:en,Institucional,Imprensa Local,Geral / Não Especificado
2017-09-03,IF Baiano – Campus Bom Jesus da Lapa oferta 120 vagas para ingresso de estudantes,Notícias de Bom Jesus da Lapa,https://news.google.com/rss/articles/CBMi1gFBVV95cUxOTU1hNmw3LU90U3k4NEFsNl9lMnBIMVhsQi0yZjZJVGZRR284VnZfLWN1V3ZEZ2hpNUExR0plNTFpRm9wcjM3THRvNjlmOVZFUUwxQ3gzOXlRdF9vdDIyeGNkSWRhd21qTnZJWjlLU2U4ZWMzb0d0aE8xNW50ZVJUc1lqa2tSd3YtUm9CYkwydnJZVkxzUFBoNEN3SnRsNURaUVVrR1RWc2dyTTFHeGZUWU96VHhhZENuMnlWSzRBbm05eGpFV05rbjR0cEVuaW54cVBlaWxn?oc=5&hl=en-US&gl=US&ceid=US:en,Gestão e RH,Imprensa Local,Bom Jesus da Lapa
2017-08-25,Câmara de Bom Jesus da Lapa presta homenagem aos 20 anos de UNEB-Campus XVII; destaque para contribuições sociais da UNEB,Notícias da Lapa,https://news.google.com/rss/articles/CBMigAJBVV95cUxQenB3bzczNGIwLWVNR2xEeVpYNGlOWW93R0F4blZVdTVVTkRSRl9LVkt4U1FKS2U0Y05lT2RqWHlnV0lHU056RWF0OFVEQ1RBMGpYM1c2S0w4MHV5dktiRmF5UzRHb3hiWDBsVjhmODZvc3FjVXI2SFFnMEREem1iNkVUa3Ztc2tZajVINlVVeWZkMk9WQ29aNGlkNWtDblVkOURnazdiZGpCMDRnUmJBNFh5Z2NieklES2otSzViWEI1YVRjU3F2dGt5b0pWbFJSZ25fQ0RJYkhtTFB3OG8ybUZxOXp0dmxpZk13dUJyYkJwTW1RZm1BclFQRUpNck5N?oc=5&hl=en-US&gl=US&ceid=US:en,Institucional,Imprensa Local,Bom Jesus da Lapa
2017-07-23,IF Baiano divulga gabarito das provas de concurso na terça-feira,Ache Concursos,https://news.google.com/rss/articles/CBMirwFBVV95cUxNeUUxMUxtbk9HMU85cGpSNWhxaVdjX0lKRzdsMVJiYWJ3N0RMR0ZrQ0dpRTZuSnJXbGJkN2FzcW1hckpvdGg1ajViVG4wY0xRNWkzMmVVMGV3dUkzWHhXRzI1QnhKVXp6eFZzQkd1Wm43cXBxNFBIVjA3V3lST1cyNWE0ZVEtalNNUU1fMElSLUYxb014a3pJZm9jZ01GTnBRb3JpMkk4T21qdUNfa1Iw0gG0AUFVX3lxTE1xejZ1ZXZrSW52aVNjN0IxaC1Rc204aU9QcmRMS0lYMEZpQmZhTmw1U0Z0bFU2SEd4Q2stcU55c2NiODEzb09hR2dqR180WHA3MGlHMWVWWjZrRk9BbmJIZ1ltdUVCWkVTYmdGTkdsVVdxMzBTUmdUTTNjZ051RjBSVGxORUtQZ1ZuWjhub002Q2hfSjhIV0IyNGZNZGtNZ09ZSXBabUJfUlZrOVM2RzNEejFyZg?oc=5&hl=en-US&gl=US&ceid=US:en,Gestão e RH,Especializados (Nichos),Geral / Não Especificado
2017-06-27,IF Baiano abre seleção para cursos técnicos nos campi Valença e Teixeira,Valença Agora -,https://news.google.com/rss/articles/CBMinwFBVV95cUxQd05WM1RIUkstZWhVRkNneHdJUGw5WUlMdkd0cUZDUkpoMldaUU9HM1JpenFabGhvU2Q1SDNSWm1fZ1IyanlPbk02d3FSS3Bub1NEb1lUOUU5UFNYNF9CWVFETTNsZEtucnFtVjFtSFlXLWVtSTBDTDhZZndzZjd6WG1CemdieWpLRWxoOUFjN0NkTF83QXQyQkpmeWNvbkU?oc=5&hl=en-US&gl=US&ceid=US:en,Gestão e RH,Imprensa Local,Teixeira de Freitas
2017-06-22,"""Governador e secretário de Segurança Pública são incompetentes"" diz presidente do SINDPOC",liberdadenews.com.br,https://news.google.com/rss/articles/CBMiywFBVV95cUxPZXAybUZJdTlpaWhQSldtSGNpclpqa2lGQnYxWTlzamdiY0JKbmhMUVU2Ri1hek1lUUhiUktUZ2Nlalowdlk4SWlVd3dMX3l4bUlMUkRUMXhwb24tbG40YjltSjB3SzNTZGp5VFlkRWpQVnlVTGJSUEJSck15OUFrVWJraVk1amsxcEVhWG51WTR0QkJwWS1ISkxrSHlrbGprU2FvSEFmY3VxcEF0cVNuV01DaTBReUUtbHJkdFZqU3phWEtEeHd1NVJiOA?oc=5&hl=en-US&gl=US&ceid=US:en,Institucional,Imprensa Local,Geral / Não Especificado
2017-06-12,Bom Jesus da Lapa passa a ser considerado o maior produtor de banana do Brasil,Agência Sertão,https://news.google.com/rss/articles/CBMitAFBVV95cUxQbW1kX19kM0tjTXVaMDBSakNGVDZBdUE3UFZVeHdkaDlRRzIzLTg2TzR5MTJCNk5nd2VrZGhiUTZ4eml6aHAyX2FreFcxeXNGaGNYQUlJaEc1elFqZm16Y3JFczMyRTR0b1p4RUxEYVh5cF9HTDNQVTM1VDMxelBHbXg5cjhxS3BWczdmN19CcndHaEZXb2xDeFBHUjd2QjBNQ2wzUDdWOHJuQW5uYjV3eHFvbG_SAbQBQVVfeXFMUG1tZF9fZDNLY011WjAwUmpDRlQ2QXVBN1BWVXh3ZGg5UUcyMy04Nk80eTEyQjZOZ3dla2RoYlE2eHppemhwMl9ha3hXMXlzRmhjWEFJSWhHNXpRamZtemNyRXMzMkU0dG9aeEVMRGFYeXBfR0wzUFUzNVQzMXpQR214OXI4cUtwVnM3ZjdfQnJ3R2hGV29sQ3hQR1I3dkIwTUNsM1A3VjhybkFubmI1d3hxb2xv?oc=5&hl=en-US&gl=US&ceid=US:en,Institucional,Imprensa Local,Bom Jesus da Lapa
2017-05-26,Instituto Federal Baiano - Alagoinhas divulga resultado final do Processo Seletivo para cursos de Qualificação Profissional,InfoEscola,https://news.google.com/rss/articles/CBMi7wFBVV95cUxNTFpicGw0MnhQNzdYalVwSlMzNkxjYVdSeGc2LXp3TV9hbTlpUi0tS3A4bEVvaFQ1VVQ4dkI4NmVhLV9Bd0NFVzVqODFuNTlOZnFwUUtueG5LNXFpRWU0Y3MwX0RQMlh2dzVpTE9STDcyQloxQVluSS1xRFN6bldONnJuS1VOUmVPZVlNNEFEd2xMZWFra3FUSEs5anhfSi1JdmFybGJJX0pyTWNrcThodzh4RVJXS1dVMENMWGdvSHB5MzhvVlpnaTd2bVl4S3JtckJSVUdWUFBpNVRQZktqUU1qY21ic2g3enpxVlQ2bw?oc=5&hl=en-US&gl=US&ceid=US:en,Gestão e RH,Imprensa Local,Alagoinhas
2017-05-18,IF Baiano - Câmpus Alagoinhas oferece diversos cursos gratuitos de Qualificação Profissional,InfoEscola,https://news.google.com/rss/articles/CBMixgFBVV95cUxQejRMYWtCcWRIUXhBTEpxQXVNZUlZdVJjekJNWl9jZzVuV0o1X2pfQjFCOElSdERfRWx5NWd6LWx1RG9iM3g0a1psUElfS3BTR291UW1rVlEteDNfMUNiQU5adlZfcmhtN2g4aHRWX3IzdE9QUGxhYVdyMVB1bmtDbmhTSENNVjFPRGp4c3BxaThmQXQyYVlrVEM4c3F6RzlZeW0wZ2oydmdSR2pqZnJoZ2JoM3MtdkFPNF9jS3pkX0NuWFd6aVE?oc=5&hl=en-US&gl=US&ceid=US:en,Ensino,Imprensa Local,Alagoinhas
